0.59,0.79,1.44,-1.9,-0.93,0.76,0.05,0.06,-0.62,-1.59,-1.75
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.46
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-1.81
1.75,0.11,0.65,0.21,-0.41,0.65,0.84,1.25,-0.99,-1.9,-4.53
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-2.54
-0.57,0.39,-0.96,-0.61,-0.69,-0.02,0.3,0.97,-1.55,-1.16,-1.13
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,-3.5
-1.62,-0.52,-0.67,1.02,1.47,-0.9,0.87,-0.36,1.08,1.95,-2.93
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-1.8
-0.9,0.87,-0.36,1.08,1.95,1.87,1.04,1.28,-0.61,-0.16,-2.55
-0.9,0.87,-0.36,1.08,1.95,-0.02,0.3,0.97,-1.55,-1.16,-3.74
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,-0.22
-0.64,-1.19,-0.65,0.68,-0.13,-0.64,-1.59,-0.39,0.69,1.04,-0.47
-0.64,-1.19,-0.65,0.68,-0.13,1.87,1.04,1.28,-0.61,-0.16,-0.58
-0.64,-1.19,-0.65,0.68,-0.13,-0.9,0.87,-0.36,1.08,1.95,-1.85
-0.64,-1.19,-0.65,0.68,-0.13,-0.05,-1.5,-0.67,0.49,0.21,-0.3
0.76,0.05,0.06,-0.62,-1.59,-0.57,0.39,-0.96,-0.61,-0.69,-4.43
0.76,0.05,0.06,-0.62,-1.59,-0.9,0.87,-0.36,1.08,1.95,-4.44
0.76,0.05,0.06,-0.62,-1.59,0.59,0.79,1.44,-1.9,-0.93,-4.39
0.76,0.05,0.06,-0.62,-1.59,0.65,0.84,1.25,-0.99,-1.9,-2.3
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-3.35
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,-0.14
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-0.15
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-3.36
-0.7,-0.63,-1.47,1.02,1.06,-0.9,0.87,-0.36,1.08,1.95,-4.98
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-1.36
-0.64,-1.59,-0.39,0.69,1.04,1.87,1.04,1.28,-0.61,-0.16,-2.74
-0.64,-1.59,-0.39,0.69,1.04,-0.9,0.87,-0.36,1.08,1.95,-2.47
-0.57,0.39,-0.96,-0.61,-0.69,1.87,1.04,1.28,-0.61,-0.16,-1.71
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-1.37
-0.57,0.39,-0.96,-0.61,-0.69,-0.02,0.3,0.97,-1.55,-1.16,-1.84
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-4.6
0.65,0.84,1.25,-0.99,-1.9,0.59,0.79,1.44,-1.9,-0.93,-1.11
0.65,0.84,1.25,-0.99,-1.9,-0.02,0.3,0.97,-1.55,-1.16,-2.05
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.82
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,0.27
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-0.76
-0.02,0.3,0.97,-1.55,-1.16,-0.39,-0.27,-1.51,-0.25,0.31,-4.86
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-2.45
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-1.32
-0.4,-0.83,-0.61,1.26,-0.28,0.07,2.04,0.65,-1.13,-0.39,-2.55
-0.4,-0.83,-0.61,1.26,-0.28,1.87,1.04,1.28,-0.61,-0.16,-2.84
-0.4,-0.83,-0.61,1.26,-0.28,-0.9,0.87,-0.36,1.08,1.95,-2.4
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,0.25
-0.05,-1.5,-0.67,0.49,0.21,-0.9,0.87,-0.36,1.08,1.95,-1.5
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-4.41
0.65,0.84,1.25,-0.99,-1.9,0.59,0.79,1.44,-1.9,-0.93,-3.34
0.65,0.84,1.25,-0.99,-1.9,-0.02,0.3,0.97,-1.55,-1.16,-3.81
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-0.98
-0.57,0.39,-0.96,-0.61,-0.69,-0.02,0.3,0.97,-1.55,-1.16,-2.82
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,-1.13
-0.64,-1.19,-0.65,0.68,-0.13,-0.9,0.87,-0.36,1.08,1.95,-2.59
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-4.26
-0.02,0.3,0.97,-1.55,-1.16,-0.9,0.87,-0.36,1.08,1.95,-4.82
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,-0.74
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-0.88
-0.02,0.3,0.97,-1.55,-1.16,-0.39,-0.27,-1.51,-0.25,0.31,-4.71
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-2.36
-0.57,0.39,-0.96,-0.61,-0.69,0.07,2.04,0.65,-1.13,-0.39,-0.75
-0.57,0.39,-0.96,-0.61,-0.69,1.87,1.04,1.28,-0.61,-0.16,-1.35
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,0.2
-0.57,0.39,-0.96,-0.61,-0.69,-0.02,0.3,0.97,-1.55,-1.16,-1.19
1.75,0.11,0.65,0.21,-0.41,-0.57,0.39,-0.96,-0.61,-0.69,0.06
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,0.07
1.75,0.11,0.65,0.21,-0.41,-0.9,0.87,-0.36,1.08,1.95,-0.2
1.75,0.11,0.65,0.21,-0.41,0.65,0.84,1.25,-0.99,-1.9,0.2
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,0.14
-0.02,0.3,0.97,-1.55,-1.16,-0.9,0.87,-0.36,1.08,1.95,-0.03
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,-0.15
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-1.07
-0.02,0.3,0.97,-1.55,-1.16,-0.39,-0.27,-1.51,-0.25,0.31,-0.04
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-0.31
1.75,0.11,0.65,0.21,-0.41,-0.57,0.39,-0.96,-0.61,-0.69,-0.25
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.02
1.75,0.11,0.65,0.21,-0.41,-0.9,0.87,-0.36,1.08,1.95,-0.56
1.75,0.11,0.65,0.21,-0.41,0.65,0.84,1.25,-0.99,-1.9,-0.22
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,0.69
-0.64,-1.19,-0.65,0.68,-0.13,1.87,1.04,1.28,-0.61,-0.16,0.21
-0.64,-1.19,-0.65,0.68,-0.13,-0.9,0.87,-0.36,1.08,1.95,1.05
-0.7,-0.63,-1.47,1.02,1.06,-0.57,0.39,-0.96,-0.61,-0.69,-1.88
-0.7,-0.63,-1.47,1.02,1.06,-1.62,-0.52,-0.67,1.02,1.47,-2.34
-0.7,-0.63,-1.47,1.02,1.06,-0.9,0.87,-0.36,1.08,1.95,-1.61
-0.7,-0.63,-1.47,1.02,1.06,-0.57,0.39,-0.96,-0.61,-0.69,-1.03
-0.7,-0.63,-1.47,1.02,1.06,-0.9,0.87,-0.36,1.08,1.95,-0.97
-0.04,-0.3,-0.82,-1.02,-0.04,-0.57,0.39,-0.96,-0.61,-0.69,-1.08
-0.04,-0.3,-0.82,-1.02,-0.04,0.07,2.04,0.65,-1.13,-0.39,-1.59
-0.04,-0.3,-0.82,-1.02,-0.04,-0.9,0.87,-0.36,1.08,1.95,-1.87
-0.04,-0.3,-0.82,-1.02,-0.04,0.59,0.79,1.44,-1.9,-0.93,-1.54
-0.04,-0.3,-0.82,-1.02,-0.04,-0.39,-0.27,-1.51,-0.25,0.31,-0.57
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,-1.63
0.73,-0.67,-0.42,1.13,0.99,-0.57,0.39,-0.96,-0.61,-0.69,-2.92
0.73,-0.67,-0.42,1.13,0.99,-0.9,0.87,-0.36,1.08,1.95,-4.09
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.27
-0.64,-1.59,-0.39,0.69,1.04,1.87,1.04,1.28,-0.61,-0.16,-0.44
-0.64,-1.59,-0.39,0.69,1.04,-0.9,0.87,-0.36,1.08,1.95,-1.99
-0.64,-1.59,-0.39,0.69,1.04,-0.64,-1.19,-0.65,0.68,-0.13,-2.53
-0.64,-1.59,-0.39,0.69,1.04,-0.05,-1.5,-0.67,0.49,0.21,-1.52
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,-0.1
-0.05,-1.5,-0.67,0.49,0.21,1.87,1.04,1.28,-0.61,-0.16,-0.51
-0.05,-1.5,-0.67,0.49,0.21,-0.9,0.87,-0.36,1.08,1.95,-0.44
0.73,-0.67,-0.42,1.13,0.99,-0.57,0.39,-0.96,-0.61,-0.69,0.57
0.73,-0.67,-0.42,1.13,0.99,-0.64,-1.59,-0.39,0.69,1.04,0.46
0.73,-0.67,-0.42,1.13,0.99,1.87,1.04,1.28,-0.61,-0.16,0.51
0.73,-0.67,-0.42,1.13,0.99,-0.9,0.87,-0.36,1.08,1.95,-0.52
0.73,-0.67,-0.42,1.13,0.99,0.65,0.84,1.25,-0.99,-1.9,1.31
0.73,-0.67,-0.42,1.13,0.99,-0.05,-1.5,-0.67,0.49,0.21,0.69
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-4.78
0.65,0.84,1.25,-0.99,-1.9,0.59,0.79,1.44,-1.9,-0.93,-0.96
0.65,0.84,1.25,-0.99,-1.9,-0.02,0.3,0.97,-1.55,-1.16,-2.3
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-1.64
-0.4,-0.83,-0.61,1.26,-0.28,-0.9,0.87,-0.36,1.08,1.95,-2.86
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,0.24
-0.64,-1.19,-0.65,0.68,-0.13,-0.64,-1.59,-0.39,0.69,1.04,0.13
-0.64,-1.19,-0.65,0.68,-0.13,1.87,1.04,1.28,-0.61,-0.16,-0.22
-0.64,-1.19,-0.65,0.68,-0.13,-0.9,0.87,-0.36,1.08,1.95,-0.79
-0.64,-1.19,-0.65,0.68,-0.13,-0.05,-1.5,-0.67,0.49,0.21,0.06
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,0.83
-0.39,-0.27,-1.51,-0.25,0.31,1.87,1.04,1.28,-0.61,-0.16,-1.0
-0.39,-0.27,-1.51,-0.25,0.31,-0.9,0.87,-0.36,1.08,1.95,-1.52
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-2.2
-0.64,-1.59,-0.39,0.69,1.04,1.87,1.04,1.28,-0.61,-0.16,-3.88
-0.64,-1.59,-0.39,0.69,1.04,-0.9,0.87,-0.36,1.08,1.95,-3.72
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-1.0
-0.57,0.39,-0.96,-0.61,-0.69,-0.02,0.3,0.97,-1.55,-1.16,-1.08
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,-0.1
-0.05,-1.5,-0.67,0.49,0.21,1.87,1.04,1.28,-0.61,-0.16,-0.55
-0.05,-1.5,-0.67,0.49,0.21,-0.9,0.87,-0.36,1.08,1.95,-2.26
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-3.6
-0.57,0.39,-0.96,-0.61,-0.69,-0.02,0.3,0.97,-1.55,-1.16,-4.73
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,-1.32
-0.64,-1.19,-0.65,0.68,-0.13,1.87,1.04,1.28,-0.61,-0.16,-1.26
-0.64,-1.19,-0.65,0.68,-0.13,-0.9,0.87,-0.36,1.08,1.95,-3.22
-0.64,-1.19,-0.65,0.68,-0.13,-0.05,-1.5,-0.67,0.49,0.21,-0.44
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,0.12
-0.64,-1.19,-0.65,0.68,-0.13,0.07,2.04,0.65,-1.13,-0.39,-0.7
-0.64,-1.19,-0.65,0.68,-0.13,1.87,1.04,1.28,-0.61,-0.16,-0.26
-0.64,-1.19,-0.65,0.68,-0.13,-0.9,0.87,-0.36,1.08,1.95,-0.79
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.73
-0.64,-1.59,-0.39,0.69,1.04,1.87,1.04,1.28,-0.61,-0.16,-1.1
-0.64,-1.59,-0.39,0.69,1.04,-0.9,0.87,-0.36,1.08,1.95,-1.64
-0.64,-1.59,-0.39,0.69,1.04,-0.64,-1.19,-0.65,0.68,-0.13,-1.17
-0.64,-1.59,-0.39,0.69,1.04,-0.05,-1.5,-0.67,0.49,0.21,-0.71
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,-0.75
-0.64,-1.19,-0.65,0.68,-0.13,1.87,1.04,1.28,-0.61,-0.16,-0.97
-0.64,-1.19,-0.65,0.68,-0.13,-0.9,0.87,-0.36,1.08,1.95,-0.02
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-2.18
0.65,0.84,1.25,-0.99,-1.9,-0.9,0.87,-0.36,1.08,1.95,-4.43
0.65,0.84,1.25,-0.99,-1.9,0.59,0.79,1.44,-1.9,-0.93,-0.76
0.65,0.84,1.25,-0.99,-1.9,-0.02,0.3,0.97,-1.55,-1.16,-1.42
-0.7,-0.63,-1.47,1.02,1.06,-0.57,0.39,-0.96,-0.61,-0.69,-0.97
-0.7,-0.63,-1.47,1.02,1.06,-0.9,0.87,-0.36,1.08,1.95,0.59
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-3.29
0.59,0.79,1.44,-1.9,-0.93,-0.9,0.87,-0.36,1.08,1.95,-4.22
0.59,0.79,1.44,-1.9,-0.93,0.65,0.84,1.25,-0.99,-1.9,-0.09
0.59,0.79,1.44,-1.9,-0.93,0.76,0.05,0.06,-0.62,-1.59,-0.39
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-1.37
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,-0.27
-0.39,-0.27,-1.51,-0.25,0.31,-0.9,0.87,-0.36,1.08,1.95,-0.82
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.18
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.26
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.9
-0.04,-0.3,-0.82,-1.02,-0.04,-0.57,0.39,-0.96,-0.61,-0.69,-1.24
-0.04,-0.3,-0.82,-1.02,-0.04,-0.39,-0.27,-1.51,-0.25,0.31,-1.06
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,0.56
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.62
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-3.04
-0.04,-0.3,-0.82,-1.02,-0.04,-0.57,0.39,-0.96,-0.61,-0.69,-1.71
-0.04,-0.3,-0.82,-1.02,-0.04,-0.39,-0.27,-1.51,-0.25,0.31,-1.07
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,0.58
1.87,1.04,1.28,-0.61,-0.16,-0.57,0.39,-0.96,-0.61,-0.69,-3.07
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-2.22
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.78
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-2.04
0.59,0.79,1.44,-1.9,-0.93,-1.62,-0.52,-0.67,1.02,1.47,-2.88
0.59,0.79,1.44,-1.9,-0.93,-0.04,-0.3,-0.82,-1.02,-0.04,-1.95
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-0.55
-0.4,-0.83,-0.61,1.26,-0.28,-0.9,0.87,-0.36,1.08,1.95,-1.89
1.38,1.69,1.91,1.07,-0.05,1.87,1.04,1.28,-0.61,-0.16,2.72
1.38,1.69,1.91,1.07,-0.05,0.65,0.84,1.25,-0.99,-1.9,2.35
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-1.71
-0.64,-1.59,-0.39,0.69,1.04,-0.9,0.87,-0.36,1.08,1.95,-2.62
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.73
-0.64,-1.59,-0.39,0.69,1.04,-0.9,0.87,-0.36,1.08,1.95,-2.2
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.56
-0.04,-0.3,-0.82,-1.02,-0.04,-0.57,0.39,-0.96,-0.61,-0.69,-2.27
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,-0.7
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-3.36
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.33
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-1.33
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.1
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-3.01
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.99
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.39
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-2.08
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-1.81
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.17
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-1.18
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-0.99
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-0.65
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.18
1.38,1.69,1.91,1.07,-0.05,1.87,1.04,1.28,-0.61,-0.16,-1.97
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.37
1.75,0.11,0.65,0.21,-0.41,-0.57,0.39,-0.96,-0.61,-0.69,-4.23
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.54
1.75,0.11,0.65,0.21,-0.41,0.65,0.84,1.25,-0.99,-1.9,-2.74
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-4.86
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.11
1.75,0.11,0.65,0.21,-0.41,-0.57,0.39,-0.96,-0.61,-0.69,-1.49
1.87,1.04,1.28,-0.61,-0.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.98
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.85
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-2.49
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-3.33
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.72
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-2.88
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-0.91
1.75,0.11,0.65,0.21,-0.41,-0.57,0.39,-0.96,-0.61,-0.69,-1.88
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-2.14
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-4.11
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-1.28
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-3.17
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-1.56
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,0.13
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-0.67
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.33
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-0.69
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.4
1.75,0.11,0.65,0.21,-0.41,-0.57,0.39,-0.96,-0.61,-0.69,-1.11
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,0.13
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-3.11
-0.64,-1.59,-0.39,0.69,1.04,-0.64,-1.19,-0.65,0.68,-0.13,1.16
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-1.7
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-1.66
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.85
-0.64,-1.59,-0.39,0.69,1.04,-0.64,-1.19,-0.65,0.68,-0.13,1.61
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,0.07
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-1.75
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-1.19
-0.64,-1.59,-0.39,0.69,1.04,-0.64,-1.19,-0.65,0.68,-0.13,0.51
-1.62,-0.52,-0.67,1.02,1.47,-0.64,-1.19,-0.65,0.68,-0.13,-0.1
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,-0.44
-0.64,-1.59,-0.39,0.69,1.04,-0.64,-1.19,-0.65,0.68,-0.13,1.41
-1.62,-0.52,-0.67,1.02,1.47,-0.64,-1.19,-0.65,0.68,-0.13,1.03
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-1.9
-0.7,-0.63,-1.47,1.02,1.06,-0.57,0.39,-0.96,-0.61,-0.69,-0.58
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,1.59
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.57
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,-0.73
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.02
-0.04,-0.3,-0.82,-1.02,-0.04,-0.39,-0.27,-1.51,-0.25,0.31,0.03
-1.62,-0.52,-0.67,1.02,1.47,-0.64,-1.19,-0.65,0.68,-0.13,0.81
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.09
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-0.17
-1.62,-0.52,-0.67,1.02,1.47,-0.64,-1.19,-0.65,0.68,-0.13,-0.21
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-3.16
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.07
0.07,2.04,0.65,-1.13,-0.39,-0.39,-0.27,-1.51,-0.25,0.31,-1.79
0.73,-0.67,-0.42,1.13,0.99,0.65,0.84,1.25,-0.99,-1.9,5.3
0.73,-0.67,-0.42,1.13,0.99,-0.39,-0.27,-1.51,-0.25,0.31,5.2
0.73,-0.67,-0.42,1.13,0.99,1.75,0.11,0.65,0.21,-0.41,6.8
0.07,2.04,0.65,-1.13,-0.39,-0.39,-0.27,-1.51,-0.25,0.31,-1.15
1.87,1.04,1.28,-0.61,-0.16,-0.57,0.39,-0.96,-0.61,-0.69,0.25
1.87,1.04,1.28,-0.61,-0.16,0.59,0.79,1.44,-1.9,-0.93,1.43
1.87,1.04,1.28,-0.61,-0.16,1.75,0.11,0.65,0.21,-0.41,0.83
0.73,-0.67,-0.42,1.13,0.99,-0.57,0.39,-0.96,-0.61,-0.69,-1.93
0.73,-0.67,-0.42,1.13,0.99,-0.7,-0.63,-1.47,1.02,1.06,-2.44
0.73,-0.67,-0.42,1.13,0.99,-0.05,-1.5,-0.67,0.49,0.21,-0.49
1.87,1.04,1.28,-0.61,-0.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.23
1.87,1.04,1.28,-0.61,-0.16,0.59,0.79,1.44,-1.9,-0.93,0.95
1.87,1.04,1.28,-0.61,-0.16,1.75,0.11,0.65,0.21,-0.41,0.07
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,-0.26
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,-0.53
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.77
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-0.77
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,-0.29
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,0.24
